season,week,celebrity_name,judge_share,is_eliminated,estimated_fan_share,implied_total_score,optimization_success,loss_value
24,7,Bonner Bolton,0.1225296442687747,0,0.14847962376727,0.2710092680360447,True,-0.09556694199861356
24,7,David Ross,0.1264822134387351,0,0.14452705459730958,0.2710092680360447,True,-0.09556694199861356
24,7,Nancy Kerrigan,0.1422924901185771,1,0.12771677791746758,0.27000926803604464,True,-0.09556694199861356
24,7,Nick Viall,0.1343873517786561,1,0.13562191625738862,0.27000926803604475,True,-0.09556694199861356
24,7,Normani,0.1660079051383399,0,0.1510712879306551,0.317079193068995,True,-0.09556694199861356
24,7,Rashad Jennings,0.1541501976284585,0,0.14602574256889045,0.30017594019734894,True,-0.09556694199861356
24,7,Simone Biles,0.1541501976284585,0,0.1465575969610186,0.3007077945894771,True,-0.09556694199861356
24,8,Bonner Bolton,0.166189111747851,1,0.18968978559660088,0.3558788973444519,True,-0.08009220294187912
24,8,David Ross,0.1862464183381088,0,0.1943796093424624,0.3806260276805712,True,-0.08009220294187912
24,8,Normani,0.2263610315186246,0,0.21006174142763917,0.43642277294626375,True,-0.08009220294187912
24,8,Rashad Jennings,0.2148997134670487,0,0.20419426967967974,0.4190939831467284,True,-0.08009220294187912
24,8,Simone Biles,0.2063037249283667,0,0.20167459395361786,0.40797831888198455,True,-0.08009220294187912
24,9,David Ross,0.231023102310231,0,0.264453879716521,0.495476982026752,True,-0.06580911269731642
24,9,Normani,0.2508250825082508,0,0.2532198392900722,0.5040449217983229,True,-0.06580911269731642
24,9,Rashad Jennings,0.2541254125412541,0,0.25187570160691886,0.506001114148173,True,-0.06580911269731642
24,9,Simone Biles,0.264026402640264,1,0.23045057938648794,0.49447698202675194,True,-0.06580911269731642
24,10,David Ross,0.3150292500591764,0,0.3319274617598565,0.6469567118190329,True,-0.05461654712880865
24,10,Normani,0.341039996323692,0,0.33394416630761853,0.6749841626313104,True,-0.05461654712880865
24,10,Rashad Jennings,0.3439307536171316,0,0.3341283719325249,0.6780591255496565,True,-0.05461654712880865
25,1,Barbara Corcoran,0.0585774058577405,0,0.06805446634542033,0.12663187220316083,True,-0.12812907199474366
25,1,Debbie Gibson,0.0711297071129707,0,0.07407811229598907,0.14520781940895977,True,-0.12812907199474366
25,1,Derek Fisher,0.0753138075313807,0,0.07610926945941447,0.15142307699079516,True,-0.12812907199474366
25,1,Drew Scott,0.0669456066945606,0,0.07205807744197804,0.13900368413653863,True,-0.12812907199474366
25,1,Frankie Muniz,0.0794979079497908,0,0.0781508661971949,0.1576487741469857,True,-0.12812907199474366
25,1,Jordan Fisher,0.0920502092050209,0,0.08433233141034546,0.17638254061536635,True,-0.12812907199474366
25,1,Lindsey Stirling,0.0920502092050209,0,0.08433233180983936,0.17638254101486026,True,-0.12812907199474366
25,1,Nick Lachey,0.0753138075313807,0,0.07610926945941447,0.15142307699079516,True,-0.12812907199474366
25,1,Nikki Bella,0.0836820083682008,0,0.08020227969835449,0.1638842880665553,True,-0.12812907199474366
25,1,Sasha Pieterse,0.0753138075313807,0,0.07610926985890837,0.15142307739028907,True,-0.12812907199474366
25,1,Terrell Owens,0.0627615062761506,0,0.07004991834285958,0.1328114246190102,True,-0.12812907199474366
25,1,Vanessa Lachey,0.0878661087866108,0,0.08226294148308659,0.17012905026969738,True,-0.12812907199474366
25,1,Victoria Arlen,0.0794979079497908,0,0.07815086619719493,0.15764877414698572,True,-0.12812907199474366
25,2,Barbara Corcoran,0.0621572212065813,1,0.06924882487025882,0.13140604607684012,True,-0.12793053687152794
25,2,Debbie Gibson,0.0749542961608775,1,0.06973071629129303,0.14468501245217052,True,-0.12793053687152794
25,2,Derek Fisher,0.0694698354661791,0,0.07621517698599141,0.14568501245217053,True,-0.12793053687152794
25,2,Drew Scott,0.0749542961608775,0,0.07470951078199586,0.14966380694287335,True,-0.12793053687152794
25,2,Frankie Muniz,0.0877513711151736,0,0.08093712453272522,0.16868849564789884,True,-0.12793053687152794
25,2,Jordan Fisher,0.0877513711151736,0,0.08285234518951946,0.17060371630469306,True,-0.12793053687152794
25,2,Lindsey Stirling,0.0822669104204753,0,0.08099945911391125,0.16326636953438656,True,-0.12793053687152794
25,2,Nick Lachey,0.0694698354661791,0,0.07621517698599141,0.14568501245217053,True,-0.12793053687152794
25,2,Nikki Bella,0.0712979890310786,0,0.07616217836869131,0.14746016739976991,True,-0.12793053687152794
25,2,Sasha Pieterse,0.0822669104204753,0,0.07846890348455954,0.16073581390503483,True,-0.12793053687152794
25,2,Terrell Owens,0.0712979890310786,0,0.07438702342109192,0.14568501245217053,True,-0.12793053687152794
25,2,Vanessa Lachey,0.0859232175502742,0,0.0815942641463342,0.1675174816966084,True,-0.12793053687152794
25,2,Victoria Arlen,0.0804387568555758,0,0.0784792958276365,0.1589180526832123,True,-0.12793053687152794
25,3,Derek Fisher,0.0860655737704918,0,0.0885154114982721,0.17458098526876392,True,-0.11972046408330186
25,3,Drew Scott,0.0942622950819672,0,0.09078083766225443,0.18504313274422163,True,-0.11972046408330186
25,3,Frankie Muniz,0.0860655737704918,0,0.09019133383169879,0.1762569076021906,True,-0.11972046408330186
25,3,Jordan Fisher,0.1024590163934426,0,0.09648944714951803,0.19894846354296064,True,-0.11972046408330186
25,3,Lindsey Stirling,0.110655737704918,0,0.09866735181279412,0.2093230895177121,True,-0.11972046408330186
25,3,Nick Lachey,0.0860655737704918,0,0.0885154114982721,0.17458098526876392,True,-0.11972046408330186
25,3,Nikki Bella,0.0860655737704918,0,0.08849660107741525,0.17456217484790704,True,-0.11972046408330186
25,3,Sasha Pieterse,0.0778688524590164,0,0.0865362101112822,0.16440506257029858,True,-0.11972046408330186
25,3,Terrell Owens,0.0860655737704918,0,0.08786655977379931,0.1739321335442911,True,-0.11972046408330186
25,3,Vanessa Lachey,0.0942622950819672,0,0.09322438696600165,0.18748668204796887,True,-0.11972046408330186
25,3,Victoria Arlen,0.0901639344262295,0,0.09071644861869205,0.18088038304492154,True,-0.11972046408330186
25,4,Derek Fisher,0.084870848708487,1,0.08511948784073534,0.16999033654922235,True,-0.11973579389580832
25,4,Drew Scott,0.088560885608856,0,0.09007149072448174,0.17863237633333773,True,-0.11973579389580832
25,4,Frankie Muniz,0.088560885608856,0,0.08988843030598281,0.1784493159148388,True,-0.11973579389580832
25,4,Jordan Fisher,0.1070110701107011,0,0.09815739697840667,0.20516846708910777,True,-0.11973579389580832
25,4,Lindsey Stirling,0.0959409594095941,0,0.09500083279020476,0.19094179219979884,True,-0.11973579389580832
25,4,Nick Lachey,0.081180811808118,0,0.08980952474110435,0.17099033654922235,True,-0.11973579389580832
25,4,Nikki Bella,0.088560885608856,0,0.08936060120194801,0.177921486810804,True,-0.11973579389580832
25,4,Sasha Pieterse,0.088560885608856,0,0.08877344745066805,0.17733433305952406,True,-0.11973579389580832
25,4,Terrell Owens,0.088560885608856,0,0.08916367969946087,0.17772456530831687,True,-0.11973579389580832
25,4,Vanessa Lachey,0.088560885608856,0,0.09082705721700836,0.17938794282586434,True,-0.11973579389580832
25,4,Victoria Arlen,0.0996309963099631,0,0.0938280510499991,0.1934590473599622,True,-0.11973579389580832
25,5,Drew Scott,0.0957854406130268,0,0.09807853676319915,0.19386397737622596,True,-0.11479670485554529
25,5,Frankie Muniz,0.1111111111111111,0,0.10324851248873913,0.21435962359985022,True,-0.11479670485554529
25,5,Jordan Fisher,0.1149425287356321,0,0.10736151108669845,0.22230403982233055,True,-0.11479670485554529
25,5,Lindsey Stirling,0.10727969348659,0,0.10366663213163693,0.21094632561822693,True,-0.11479670485554529
25,5,Nick Lachey,0.0842911877394636,0,0.099547504611382,0.1838386923508456,True,-0.11479670485554529
25,5,Nikki Bella,0.1034482758620689,0,0.10045148549436891,0.2038997613564378,True,-0.11479670485554529
25,5,Sasha Pieterse,0.0919540229885057,1,0.09088466936233988,0.1828386923508456,True,-0.11479670485554529
25,5,Terrell Owens,0.0957854406130268,0,0.0977727536196717,0.1935581942326985,True,-0.11479670485554529
25,5,Vanessa Lachey,0.0919540229885057,0,0.09702824268354893,0.18898226567205462,True,-0.11479670485554529
25,5,Victoria Arlen,0.1034482758620689,0,0.10196015175841494,0.20540842762048384,True,-0.11479670485554529
25,6,Drew Scott,0.0980392156862745,0,0.10565396957918699,0.20369318526546148,True,-0.10945831399625794
25,6,Frankie Muniz,0.1013071895424836,0,0.10852525069695333,0.20983244023943692,True,-0.10945831399625794
25,6,Jordan Fisher,0.1274509803921568,0,0.11885739894863065,0.24630837934078745,True,-0.10945831399625794
25,6,Lindsey Stirling,0.130718954248366,0,0.11870940902184769,0.24942836327021367,True,-0.10945831399625794
25,6,Nick Lachey,0.0849673202614379,1,0.1017190307268764,0.1866863509883143,True,-0.10945831399625794
25,6,Nikki Bella,0.1176470588235294,0,0.11313955312978498,0.23078661195331437,True,-0.10945831399625794
25,6,Terrell Owens,0.1209150326797385,0,0.11333934680967782,0.2342543794894163,True,-0.10945831399625794
25,6,Vanessa Lachey,0.1176470588235294,0,0.11196983940155093,0.22961689822508033,True,-0.10945831399625794
25,6,Victoria Arlen,0.1013071895424836,0,0.10808620168549116,0.20939339122797476,True,-0.10945831399625794
25,7,Drew Scott,0.1325581395348837,0,0.12527969424205562,0.25783783377693936,True,-0.10312261486413345
25,7,Frankie Muniz,0.1395348837209302,0,0.1285533591543246,0.2680882428752548,True,-0.10312261486413345
25,7,Jordan Fisher,0.1255813953488372,0,0.12751858518595974,0.25309998053479693,True,-0.10312261486413345
25,7,Lindsey Stirling,0.1186046511627907,0,0.12515219159652355,0.24375684275931425,True,-0.10312261486413345
25,7,Nikki Bella,0.1116279069767441,1,0.12075102534384499,0.2323789323205891,True,-0.10312261486413345
25,7,Terrell Owens,0.113953488372093,0,0.12964835728187746,0.24360184565397047,True,-0.10312261486413345
25,7,Vanessa Lachey,0.1255813953488372,1,0.11702045030513326,0.24260184565397047,True,-0.10312261486413345
25,7,Victoria Arlen,0.1325581395348837,0,0.1260763368902809,0.2586344764251646,True,-0.10312261486413345
25,8,Drew Scott,0.1501597444089457,0,0.16863908213195938,0.3187988265409051,True,-0.08869833461493323
25,8,Frankie Muniz,0.1693290734824281,0,0.16817425492485033,0.3375033284072784,True,-0.08869833461493323
25,8,Jordan Fisher,0.1916932907348242,0,0.1750894680242075,0.36678275875903166,True,-0.08869833461493323
25,8,Lindsey Stirling,0.1725239616613418,0,0.1677934715496326,0.3403174332109744,True,-0.08869833461493323
25,8,Terrell Owens,0.1629392971246006,1,0.1548595294163045,0.3177988265409051,True,-0.08869833461493323
25,8,Victoria Arlen,0.1533546325878594,0,0.1654441939530457,0.3187988265409051,True,-0.08869833461493323
25,9,Drew Scott,0.1777777777777777,0,0.21048245449504543,0.38826023227282314,True,-0.07787355168670644
25,9,Frankie Muniz,0.1888888888888888,0,0.19937134338393436,0.38826023227282314,True,-0.07787355168670644
25,9,Jordan Fisher,0.2148148148148148,0,0.2071149736294005,0.4219297884442153,True,-0.07787355168670644
25,9,Lindsey Stirling,0.2111111111111111,0,0.20317840362620376,0.4142895147373149,True,-0.07787355168670644
25,9,Victoria Arlen,0.2074074074074074,1,0.17985282486541576,0.38726023227282313,True,-0.07787355168670644
25,10,Drew Scott,0.2397871457464638,1,0.2489169681045751,0.48870411385103885,True,-0.069183529127295
25,10,Frankie Muniz,0.2486669433277468,0,0.24738839371278035,0.4960553370405272,True,-0.069183529127295
25,10,Jordan Fisher,0.2557729554628947,0,0.2525659172086362,0.5083388726715309,True,-0.069183529127295
25,10,Lindsey Stirling,0.2557729554628947,0,0.2511287209740084,0.5069016764369031,True,-0.069183529127295
26,1,Adam Rippon,0.1142857142857142,0,0.1071063352154247,0.2213920495011389,True,-0.11477965487751954
26,1,Arike Ogunbowale,0.0952380952380952,0,0.09763512356280932,0.19287321880090452,True,-0.11477965487751954
26,1,Chris Mazdzer,0.1,0,0.10000920708280472,0.20000920708280473,True,-0.11477965487751954
26,1,Jamie Anderson,0.0904761904761904,1,0.08778652695028848,0.17826271742647887,True,-0.11477965487751954
26,1,Jennie Finch Daigle,0.1,0,0.10000920708280474,0.20000920708280473,True,-0.11477965487751954
26,1,Johnny Damon,0.0857142857142857,1,0.09254843171219317,0.17826271742647887,True,-0.11477965487751954
26,1,Josh Norman,0.1142857142857142,0,0.10710633521542473,0.22139204950113894,True,-0.11477965487751954
26,1,Kareem Abdul-Jabbar,0.0809523809523809,0,0.09831033647409797,0.17926271742647887,True,-0.11477965487751954
26,1,Mirai Nagasu,0.1095238095238095,0,0.10474424765043766,0.21426805717424716,True,-0.11477965487751954
26,1,Tonya Harding,0.1095238095238095,0,0.10474424905371454,0.21426805857752404,True,-0.11477965487751954
26,2,Adam Rippon,0.1383177570093458,0,0.13128108051327012,0.26959883752261593,True,-0.10321927755362623
26,2,Arike Ogunbowale,0.1308411214953271,1,0.1142959574670992,0.24513707896242629,True,-0.10321927755362623
26,2,Chris Mazdzer,0.1233644859813084,0,0.12349404445913986,0.24685853044044825,True,-0.10321927755362623
26,2,Jennie Finch Daigle,0.1177570093457943,0,0.12838006961663198,0.2461370789624263,True,-0.10321927755362623
26,2,Josh Norman,0.1177570093457943,0,0.12838006961663198,0.2461370789624263,True,-0.10321927755362623
26,2,Kareem Abdul-Jabbar,0.1102803738317757,1,0.118464315647132,0.2287446894789077,True,-0.10321927755362623
26,2,Mirai Nagasu,0.1383177570093458,0,0.1303690535027827,0.2686868105121285,True,-0.10321927755362623
26,2,Tonya Harding,0.1233644859813084,0,0.12533540917731226,0.24869989515862068,True,-0.10321927755362623
26,3,Adam Rippon,0.1943127962085308,0,0.17721634740837555,0.37152914361690637,True,-0.08925880259363367
26,3,Chris Mazdzer,0.1563981042654028,1,0.16145935126343947,0.31785745552884226,True,-0.08925880259363367
26,3,Jennie Finch Daigle,0.1374407582938388,1,0.15723719806223427,0.2946779563560731,True,-0.08925880259363367
26,3,Josh Norman,0.1800947867298578,0,0.17130866329299235,0.3514034500228501,True,-0.08925880259363367
26,3,Mirai Nagasu,0.1658767772511848,1,0.1658892199864792,0.331765997237664,True,-0.08925880259363367
26,3,Tonya Harding,0.1658767772511848,0,0.1668892199864792,0.332765997237664,True,-0.08925880259363367
26,4,Adam Rippon,0.3391812865497076,0,0.3382694955626274,0.677450782112335,True,-0.05484754131002375
26,4,Josh Norman,0.3333333333333333,0,0.33302017153487656,0.6663535048682099,True,-0.05484754131002375
26,4,Tonya Harding,0.327485380116959,0,0.328710332902496,0.656195713019455,True,-0.05484754131002375
27,1,Alexis Ren,0.0862745098039215,0,0.08143685893871637,0.16771136874263787,True,-0.12760166403307313
27,1,Bobby Bones,0.0784313725490196,0,0.07760296672017881,0.1560343392691984,True,-0.12760166403307313
27,1,Danelle Umstead,0.0705882352941176,0,0.0738368289156876,0.14442506420980522,True,-0.12760166403307313
27,1,DeMarcus Ware,0.0901960784313725,0,0.08338404156938786,0.17358012000076037,True,-0.12760166403307313
27,1,Evanna Lynch,0.0705882352941176,0,0.0738368289156876,0.14442506420980522,True,-0.12760166403307313
27,1,Joe Amabile,0.0549019607843137,0,0.07705415601348604,0.13195611679779973,True,-0.12760166403307313
27,1,John Schneider,0.0705882352941176,0,0.07383682891568757,0.14442506420980517,True,-0.12760166403307313
27,1,Juan Pablo Di Pace,0.0862745098039215,0,0.0814368589387164,0.1677113687426379,True,-0.12760166403307313
27,1,Mary Lou Retton,0.0784313725490196,0,0.07760296281332148,0.15603433536234107,True,-0.12760166403307313
27,1,Milo Manheim,0.0784313725490196,0,0.07760296281332145,0.15603433536234107,True,-0.12760166403307313
27,1,Nancy McKeon,0.0764705882352941,0,0.07665600263419524,0.15312659086948932,True,-0.12760166403307313
27,1,Nikki Glaser,0.0686274509803921,1,0.062328665817407626,0.13095611679779973,True,-0.12760166403307313
27,1,Tinashe,0.0901960784313725,0,0.083384036994206,0.1735801154255785,True,-0.12760166403307313
27,2,Alexis Ren,0.0905730129390018,0,0.08686676391123055,0.17743977685023235,True,-0.1239313355624849
27,2,Bobby Bones,0.0720887245841035,0,0.07931982461460452,0.151408549198708,True,-0.1239313355624849
27,2,Danelle Umstead,0.0683918669131238,1,0.07439818046175403,0.14279004737487783,True,-0.1239313355624849
27,2,DeMarcus Ware,0.0868761552680221,0,0.0862322864190433,0.1731084416870654,True,-0.1239313355624849
27,2,Evanna Lynch,0.088724584103512,0,0.08377105517555931,0.1724956392790713,True,-0.1239313355624849
27,2,Joe Amabile,0.0646950092421441,0,0.07909503813273373,0.14379004737487783,True,-0.1239313355624849
27,2,John Schneider,0.0794824399260628,0,0.08062003188917813,0.16010247181524093,True,-0.1239313355624849
27,2,Juan Pablo Di Pace,0.0961182994454713,0,0.08876987259379461,0.1848881720392659,True,-0.1239313355624849
27,2,Mary Lou Retton,0.0850277264325323,0,0.08372758632303792,0.1687553127555702,True,-0.1239313355624849
27,2,Milo Manheim,0.0961182994454713,0,0.0875241817889153,0.1836424812343866,True,-0.1239313355624849
27,2,Nancy McKeon,0.0757855822550831,0,0.08027236727714455,0.15605794953222765,True,-0.1239313355624849
27,2,Tinashe,0.0961182994454713,0,0.08940281141300396,0.18552111085847528,True,-0.1239313355624849
27,3,Alexis Ren,0.0959409594095941,0,0.09350875908360883,0.1894497184932029,True,-0.11896281186184066
27,3,Bobby Bones,0.084870848708487,0,0.08723396839684229,0.1721048171053293,True,-0.11896281186184066
27,3,DeMarcus Ware,0.0959409594095941,0,0.0932946653294582,0.1892356247390523,True,-0.11896281186184066
27,3,Evanna Lynch,0.0996309963099631,0,0.0937120855742825,0.1933430818842456,True,-0.11896281186184066
27,3,Joe Amabile,0.066420664206642,0,0.09155344062985171,0.1579741048364937,True,-0.11896281186184066
27,3,John Schneider,0.077490774907749,0,0.0851908012427575,0.1626815761505065,True,-0.11896281186184066
27,3,Juan Pablo Di Pace,0.1107011070110701,0,0.09915958820401968,0.20986069521508977,True,-0.11896281186184066
27,3,Mary Lou Retton,0.088560885608856,0,0.08995922958428586,0.17852011519314187,True,-0.11896281186184066
